num_ordenp,cod_pro,nom_pro,cantidad,precio_venta,importe
32,90398,ASPIRINAS,17,"2,5","0,12"
33,3903,CELESTAL,6,"1,5","0,12"
34,90358,DOLOCONTO,12,"1,5","0,18"
35,938,PANADOL,5,"2,5","0,14"
36,3983,FORTE AS,3,"2,5","0,12"
37,73158,PANADOL,20,1.20,"0,12"
38,48509,CELESTAL,9,1.21,"0,12"
39,56742,FORTE AS,15,1.80,"0,18"
40,67009,DOLOCONTO,8,0.95,"0,14"
41,59673,ASPIRINAS,19,2.40,"0,12"
42,31428,Omeprazol,1,0.85,"0,12"
43,45126,Loratadina,10,2.00,"0,12"
44,69580,Metformina,14,2.01,"0,18"
45,78932,Atorvastatina,7,1.50,"0,14"
46,46210,Aspirina,2,1.75,"0,12"
47,53124,Ciprofloxacino,18,1.35,"0,12"
48,67045,Sertralina,13,1.95,"0,12"
49,83671,Simvastatina,4,1.25,"0,18"
50,92356,Acetaminofén,11,0.80,"0,14"
51,57823,Ranitidina,16,1.60,"0,12"
52,45902,Metronidazol,1,2.20,"0,12"
53,82437,Prednisona,9,2.30,"0,12"
54,37652,Atenolol,14,1.40,"0,18"
55,75436,Clonazepam,12,1.41,"0,14"
56,50249,Tramadol,19,0.90,"0,12"
57,32691,Diazepam,7,1.70,"0,12"
58,69543,Furosemida,3,2.50,"0,12"
59,87514,Losartán,10,2.45,"0,18"
60,56827,Hidroclorotiazida,6,2.46,"0,14"
61,43012,Fluoxetina,15,1.85,"0,12"
62,21983,Escitalopram,8,1.20,"0,12"
63,67012,Lansoprazol,11,1.90,"0,12"
64,81234,Montelukast,2,2.15,"0,18"
65,56743,Levothyroxine,17,2.25,"0,14"
66,31469,Rosuvastatina,5,2.30,"0,12"
67,78123,Pantoprazol,20,2.35,"0,12"
68,59234,Enalapril,18,1.30,"0,12"
69,45871,Gabapentina,4,2.40,"0,18"
70,68327,Pregabalina,13,2.41,"0,14"
71,53921,Valsartán,16,2.20,"0,12"
72,72436,Alprazolam,1,0.80,"0,12"
73,89721,Warfarina,10,1.65,"0,12"
74,35146,Clopidogrel,9,2.50,"0,18"
75,64387,Amlodipino,5,1.55,"0,14"
76,78234,Duloxetina,7,0.95,"0,12"
77,92671,Tamsulosina,14,2.15,"0,12"
78,50723,Risperidona,20,1.15,"0,12"
79,38976,Venlafaxina,3,1.50,"0,18"
80,67123,Candesartán,8,1.85,"0,14"
81,45981,Levofloxacino,12,2.25,"0,12"
82,52468,Lorazepam,11,2.00,"0,12"
83,74315,Naproxeno,2,1.75,"0,12"
84,89642,Cetirizina,15,1.00,"0,18"
85,65972,Diclofenaco,17,1.01,"0,14"
86,21457,Codeína,6,1.40,"0,12"
87,63542,Famotidina,13,2.50,"0,12"
88,78126,Sildenafil,16,2.50,"0,12"
89,49361,Tadalafil,4,2.51,"0,18"
90,74235,Metoprolol,19,1.30,"0,14"
91,61528,Aciclovir,18,1.80,"0,12"
92,82713,Fluticasona,1,0.80,"0,12"
93,59084,Tiotropio,5,2.40,"0,12"
94,43629,Donepezilo,14,1.65,"0,18"
95,71324,Dexametasona,10,1.45,"0,14"
96,86543,Metoclopramida,7,1.20,"0,12"
97,29136,Naproxeno,3,1.95,"0,12"
98,74362,Dexmedetomidina,8,2.30,"0,12"
99,52067,Rabeprazol,9,1.35,"0,18"
100,68431,Budesonida,11,2.20,"0,14"
101,95284,Nifedipino,15,0.90,"0,12"
102,42136,Mirtazapina,6,1.70,"0,12"
103,76328,Cefalexina,17,1.71,"0,12"
104,61092,Loperamida,12,1.15,"0,18"
105,39514,Carvedilol,20,1.55,"0,14"
106,84723,Isosorbida,2,2.25,"0,12"
107,51942,Fenitoína,13,2.15,"0,12"
108,67821,Oxcarbazepina,4,2.16,"0,12"
109,46392,Adalimumab,19,2.50,"0,18"
110,53017,Infliximab,16,1.00,"0,14"
111,81924,Mesalamina,1,1.40,"0,12"
112,42635,Rivaroxabán,10,1.41,"0,12"
113,57329,Dapagliflozina,7,0.85,"0,12"
114,84913,Empagliflozina,14,1.30,"0,12"
115,73514,Sitagliptina,8,1.75,"0,18"
116,69234,Rosiglitazona,3,2.40,"0,14"
117,54781,Escitalopram,15,0.95,"0,12"
118,31294,Sulfasalazina,9,1.60,"0,12"
119,68053,Enoxaparina,6,1.90,"0,12"
120,72536,Olanzapina,11,2.35,"0,18"
121,86142,Quetiapina,18,2.45,"0,14"
122,39462,Desloratadina,2,1.20,"0,12"
123,60721,Dexlansoprazol,5,1.80,"0,12"
124,84296,Lisdexamfetamina,19,2.20,"0,12"
125,53968,Risperidona,13,1.15,"0,18"
126,75214,Paliperidona,12,2.25,"0,14"
127,39462,Desloratadina,17,1.80,"0,12"
128,60721,Dexlansoprazol,4,2.20,"0,12"
129,84296,Lisdexamfetamina,16,1.15,"0,12"
130,53968,Risperidona,8,2.25,"0,18"
131,75214,Paliperidona,20,2.26,"0,14"